Week ending,Week number,Vaccination status,Age group,Number of deaths,Population,Percentage of total age-group population,Age-specific rate per 100000,,Lower confidence limit,Upper confidence limit
08/01/2021,1,Unvaccinated,10-59,991,26822400,98.1,3.7,,3.5,3.9
08/01/2021,1,Unvaccinated,60-69,1403,5138033,98.1,27.3,,25.9,28.8
08/01/2021,1,Unvaccinated,70-79,2900,4153114,97.3,69.8,,67.3,72.4
08/01/2021,1,Unvaccinated,80+,6974,1686889,67,413.4,,403.8,423.2
15/01/2021,2,Unvaccinated,10-59,1064,26382353,96.5,4,,3.8,4.3
15/01/2021,2,Unvaccinated,60-69,1521,5055105,96.5,30.1,,28.6,31.6
15/01/2021,2,Unvaccinated,70-79,3096,3926823,92,78.8,,76.1,81.7
15/01/2021,2,Unvaccinated,80+,7371,1142632,45.4,645.1,,630.4,660
22/01/2021,3,Unvaccinated,10-59,1071,25883217,94.7,4.1,,3.9,4.4
22/01/2021,3,Unvaccinated,60-69,1523,4942033,94.3,30.8,,29.3,32.4
22/01/2021,3,Unvaccinated,70-79,3177,3327994,78,95.5,,92.2,98.8
22/01/2021,3,Unvaccinated,80+,6925,578036,23,1198,,1170,1226.6
29/01/2021,4,Unvaccinated,10-59,940,25426420,93,3.7,,3.5,3.9
29/01/2021,4,Unvaccinated,60-69,1396,4780698,91.2,29.2,,27.7,30.8
29/01/2021,4,Unvaccinated,70-79,2638,2352075,55.1,112.2,,107.9,116.5
29/01/2021,4,Unvaccinated,80+,5207,331261,13.2,1571.9,,1529.5,1615.2
05/02/2021,5,Unvaccinated,10-59,898,25027294,91.6,3.6,,3.4,3.8
05/02/2021,5,Unvaccinated,60-69,1190,4486033,85.6,26.5,,25,28.1
05/02/2021,5,Unvaccinated,70-79,2086,1240283,29.1,168.2,,161,175.6
05/02/2021,5,Unvaccinated,80+,3520,241748,9.6,1456.1,,1408.4,1505
12/02/2021,6,Unvaccinated,10-59,786,24560946,89.9,3.2,,3,3.4
12/02/2021,6,Unvaccinated,60-69,1087,3675747,70.1,29.6,,27.8,31.4
12/02/2021,6,Unvaccinated,70-79,1525,513844,12,296.8,,282.1,312.1
12/02/2021,6,Unvaccinated,80+,2492,181000,7.2,1376.8,,1323.3,1431.9
19/02/2021,7,Unvaccinated,10-59,715,23836449,87.2,3,,2.8,3.2
19/02/2021,7,Unvaccinated,60-69,925,2627747,50.1,35.2,,33,37.5
19/02/2021,7,Unvaccinated,70-79,1183,397190,9.3,297.8,,281.1,315.3
19/02/2021,7,Unvaccinated,80+,1860,153728,6.1,1209.9,,1155.6,1266.2
26/02/2021,8,Unvaccinated,10-59,564,22789777,83.4,2.5,,2.3,2.7
26/02/2021,8,Unvaccinated,60-69,654,1955358,37.3,33.4,,30.9,36.1
26/02/2021,8,Unvaccinated,70-79,827,365982,8.6,226,,210.8,241.9
26/02/2021,8,Unvaccinated,80+,1209,138628,5.5,872.1,,823.6,922.7
05/03/2021,9,Unvaccinated,10-59,493,21943381,80.3,2.2,,2.1,2.5
05/03/2021,9,Unvaccinated,60-69,538,1364888,26,39.4,,36.2,42.9
05/03/2021,9,Unvaccinated,70-79,608,347089,8.1,175.2,,161.5,189.7
05/03/2021,9,Unvaccinated,80+,913,128184,5.1,712.3,,666.8,760
12/03/2021,10,Unvaccinated,10-59,455,21134906,77.4,2.2,,2,2.4
12/03/2021,10,Unvaccinated,60-69,400,893368,17,44.8,,40.5,49.4
12/03/2021,10,Unvaccinated,70-79,462,334797,7.8,138,,125.7,151.2
12/03/2021,10,Unvaccinated,80+,742,120786,4.8,614.3,,570.9,660.1
19/03/2021,11,Unvaccinated,10-59,367,19205753,70.3,1.9,,1.7,2.1
19/03/2021,11,Unvaccinated,60-69,322,565159,10.8,57,,50.9,63.6
19/03/2021,11,Unvaccinated,70-79,371,324579,7.6,114.3,,103,126.5
19/03/2021,11,Unvaccinated,80+,591,113901,4.5,518.9,,477.9,562.4
26/03/2021,12,Unvaccinated,10-59,321,17445934,63.9,1.8,,1.6,2.1
26/03/2021,12,Unvaccinated,60-69,284,434046,8.3,65.4,,58,73.5
26/03/2021,12,Unvaccinated,70-79,296,315156,7.4,93.9,,83.5,105.3
26/03/2021,12,Unvaccinated,80+,499,107789,4.3,462.9,,423.2,505.4
02/04/2021,13,Unvaccinated,10-59,263,16427186,60.2,1.6,,1.4,1.8
02/04/2021,13,Unvaccinated,60-69,236,380620,7.2,62,,54.3,70.4
02/04/2021,13,Unvaccinated,70-79,247,303286,7.1,81.4,,71.6,92.3
02/04/2021,13,Unvaccinated,80+,414,100296,4,412.8,,374,454.5
09/04/2021,14,Unvaccinated,10-59,221,16200785,59.4,1.4,,1.2,1.6
09/04/2021,14,Unvaccinated,60-69,201,364629,6.9,55.1,,47.8,63.3
09/04/2021,14,Unvaccinated,70-79,261,287405,6.7,90.8,,80.1,102.5
09/04/2021,14,Unvaccinated,80+,363,95404,3.8,380.5,,342.3,421.7
16/04/2021,15,Unvaccinated,10-59,233,15839558,58.1,1.5,,1.3,1.7
16/04/2021,15,Unvaccinated,60-69,176,346967,6.6,50.7,,43.5,58.8
16/04/2021,15,Unvaccinated,70-79,230,255714,6,89.9,,78.7,102.4
16/04/2021,15,Unvaccinated,80+,334,90559,3.6,368.8,,330.3,410.6
23/04/2021,16,Unvaccinated,10-59,211,15336442,56.3,1.4,,1.2,1.6
23/04/2021,16,Unvaccinated,60-69,164,327110,6.2,50.1,,42.8,58.4
23/04/2021,16,Unvaccinated,70-79,186,167837,3.9,110.8,,95.5,127.9
23/04/2021,16,Unvaccinated,80+,311,83670,3.3,371.7,,331.5,415.4
30/04/2021,17,Unvaccinated,10-59,192,14946544,54.9,1.3,,1.1,1.5
30/04/2021,17,Unvaccinated,60-69,129,319522,6.1,40.4,,33.7,48
30/04/2021,17,Unvaccinated,70-79,185,150177,3.5,123.2,,106.1,142.3
30/04/2021,17,Unvaccinated,80+,274,80700,3.2,339.5,,300.5,382.2
07/05/2021,18,Unvaccinated,10-59,167,14476853,53.2,1.2,,1,1.3
07/05/2021,18,Unvaccinated,60-69,121,315346,6,38.4,,31.8,45.8
07/05/2021,18,Unvaccinated,70-79,147,146907,3.4,100.1,,84.5,117.6
07/05/2021,18,Unvaccinated,80+,226,79368,3.2,284.7,,248.8,324.4
14/05/2021,19,Unvaccinated,10-59,159,13857629,50.9,1.1,,1,1.3
14/05/2021,19,Unvaccinated,60-69,107,309589,5.9,34.6,,28.3,41.8
14/05/2021,19,Unvaccinated,70-79,164,144132,3.4,113.8,,97,132.6
14/05/2021,19,Unvaccinated,80+,201,78016,3.1,257.6,,223.2,295.8
21/05/2021,20,Unvaccinated,10-59,171,13039777,47.9,1.3,,1.1,1.5
21/05/2021,20,Unvaccinated,60-69,107,303388,5.8,35.3,,28.9,42.6
21/05/2021,20,Unvaccinated,70-79,156,141892,3.3,109.9,,93.4,128.6
21/05/2021,20,Unvaccinated,80+,214,76754,3.1,278.8,,242.7,318.8
28/05/2021,21,Unvaccinated,10-59,130,12323898,45.3,1.1,,0.9,1.3
28/05/2021,21,Unvaccinated,60-69,117,298211,5.7,39.2,,32.4,47
28/05/2021,21,Unvaccinated,70-79,114,140124,3.3,81.4,,67.1,97.7
28/05/2021,21,Unvaccinated,80+,161,75675,3,212.8,,181.2,248.3
04/06/2021,22,Unvaccinated,10-59,125,11832842,43.5,1.1,,0.9,1.3
04/06/2021,22,Unvaccinated,60-69,100,295044,5.6,33.9,,27.6,41.2
04/06/2021,22,Unvaccinated,70-79,116,139165,3.2,83.4,,68.9,100
04/06/2021,22,Unvaccinated,80+,209,75045,3,278.5,,242,318.9
11/06/2021,23,Unvaccinated,10-59,121,11238256,41.4,1.1,,0.9,1.3
11/06/2021,23,Unvaccinated,60-69,75,291940,5.5,25.7,,20.2,32.2
11/06/2021,23,Unvaccinated,70-79,120,137950,3.2,87,,72.1,104
11/06/2021,23,Unvaccinated,80+,167,74229,2.9,225,,192.1,261.8
18/06/2021,24,Unvaccinated,10-59,112,10455101,38.5,1.1,,0.9,1.3
18/06/2021,24,Unvaccinated,60-69,89,289072,5.5,30.8,,24.7,37.9
18/06/2021,24,Unvaccinated,70-79,112,136806,3.2,81.9,,67.4,98.5
18/06/2021,24,Unvaccinated,80+,180,73470,2.9,245,,210.5,283.5
25/06/2021,25,Unvaccinated,10-59,138,9611379,35.4,1.4,,1.2,1.7
25/06/2021,25,Unvaccinated,60-69,81,286381,5.4,28.3,,22.5,35.2
25/06/2021,25,Unvaccinated,70-79,102,135901,3.2,75.1,,61.2,91.1
25/06/2021,25,Unvaccinated,80+,182,72889,2.9,249.7,,214.7,288.7
02/07/2021,26,Unvaccinated,10-59,119,9019417,33.3,1.3,,1.1,1.6
02/07/2021,26,Unvaccinated,60-69,71,283776,5.4,25,,19.5,31.6
02/07/2021,26,Unvaccinated,70-79,108,135076,3.1,80,,65.6,96.5
02/07/2021,26,Unvaccinated,80+,173,72342,2.9,239.1,,204.8,277.6
09/07/2021,27,Unvaccinated,10-59,99,8666472,32,1.1,,0.9,1.4
09/07/2021,27,Unvaccinated,60-69,88,281585,5.3,31.3,,25.1,38.5
09/07/2021,27,Unvaccinated,70-79,82,134378,3.1,61,,48.5,75.7
09/07/2021,27,Unvaccinated,80+,183,71917,2.9,254.5,,218.9,294.1
16/07/2021,28,Unvaccinated,10-59,101,8453594,31.2,1.2,,1,1.5
16/07/2021,28,Unvaccinated,60-69,61,279739,5.3,21.8,,16.7,28
16/07/2021,28,Unvaccinated,70-79,84,133710,3.1,62.8,,50.1,77.8
16/07/2021,28,Unvaccinated,80+,177,71529,2.8,247.5,,212.3,286.7
23/07/2021,29,Unvaccinated,10-59,126,8297537,30.6,1.5,,1.3,1.8
23/07/2021,29,Unvaccinated,60-69,89,278102,5.3,32,,25.7,39.4
23/07/2021,29,Unvaccinated,70-79,107,133179,3.1,80.3,,65.8,97.1
23/07/2021,29,Unvaccinated,80+,188,71144,2.8,264.3,,227.8,304.8
30/07/2021,30,Unvaccinated,10-59,128,8177953,30.2,1.6,,1.3,1.9
30/07/2021,30,Unvaccinated,60-69,89,276769,5.2,32.2,,25.8,39.6
30/07/2021,30,Unvaccinated,70-79,99,132742,3.1,74.6,,60.6,90.8
30/07/2021,30,Unvaccinated,80+,188,70803,2.8,265.5,,228.9,306.3
06/08/2021,31,Unvaccinated,10-59,117,8075195,29.8,1.4,,1.2,1.7
06/08/2021,31,Unvaccinated,60-69,99,275641,5.2,35.9,,29.2,43.7
06/08/2021,31,Unvaccinated,70-79,95,132388,3.1,71.8,,58.1,87.7
06/08/2021,31,Unvaccinated,80+,192,70501,2.8,272.3,,235.2,313.7
13/08/2021,32,Unvaccinated,10-59,96,7950971,29.4,1.2,,1,1.5
13/08/2021,32,Unvaccinated,60-69,90,274540,5.2,32.8,,26.4,40.3
13/08/2021,32,Unvaccinated,70-79,83,132040,3.1,62.9,,50.1,77.9
13/08/2021,32,Unvaccinated,80+,166,70228,2.8,236.4,,201.8,275.2
20/08/2021,33,Unvaccinated,10-59,115,7766772,28.7,1.5,,1.2,1.8
20/08/2021,33,Unvaccinated,60-69,74,273609,5.2,27,,21.2,34
20/08/2021,33,Unvaccinated,70-79,113,131779,3,85.7,,70.7,103.1
20/08/2021,33,Unvaccinated,80+,168,69996,2.8,240,,205.1,279.2
27/08/2021,34,Unvaccinated,10-59,105,7542599,27.9,1.4,,1.1,1.7
27/08/2021,34,Unvaccinated,60-69,69,272682,5.1,25.3,,19.7,32
27/08/2021,34,Unvaccinated,70-79,100,131503,3,76,,61.9,92.5
27/08/2021,34,Unvaccinated,80+,198,69745,2.8,283.9,,245.7,326.3
03/09/2021,35,Unvaccinated,10-59,106,7404803,27.4,1.4,,1.2,1.7
03/09/2021,35,Unvaccinated,60-69,76,272148,5.1,27.9,,22,35
03/09/2021,35,Unvaccinated,70-79,110,131334,3,83.8,,68.8,100.9
03/09/2021,35,Unvaccinated,80+,184,69573,2.8,264.5,,227.6,305.6
10/09/2021,36,Unvaccinated,10-59,100,7312771,27.1,1.4,,1.1,1.7
10/09/2021,36,Unvaccinated,60-69,90,271550,5.1,33.1,,26.7,40.7
10/09/2021,36,Unvaccinated,70-79,125,131158,3,95.3,,79.3,113.6
10/09/2021,36,Unvaccinated,80+,193,69366,2.7,278.2,,240.4,320.4
17/09/2021,37,Unvaccinated,10-59,92,7241928,26.8,1.3,,1,1.6
17/09/2021,37,Unvaccinated,60-69,73,270878,5.1,26.9,,21.1,33.9
17/09/2021,37,Unvaccinated,70-79,87,130991,3,66.4,,53.2,81.9
17/09/2021,37,Unvaccinated,80+,174,69200,2.7,251.4,,215.5,291.7
24/09/2021,38,Unvaccinated,10-59,68,7167322,26.6,0.9,,0.7,1.2
24/09/2021,38,Unvaccinated,60-69,65,270362,5.1,24,,18.6,30.6
24/09/2021,38,Unvaccinated,70-79,78,130806,3,59.6,,47.1,74.4
24/09/2021,38,Unvaccinated,80+,148,69021,2.7,214.4,,181.3,251.9
08/01/2021,1,Within 21 days of first dose,10-59,3,430437,1.6,0.7,u,0.1,2
08/01/2021,1,Within 21 days of first dose,60-69,9,82971,1.6,10.8,u,4.9,20.6
08/01/2021,1,Within 21 days of first dose,70-79,35,107498,2.5,32.6,,22.7,45.3
08/01/2021,1,Within 21 days of first dose,80+,490,579912,23,84.5,,77.2,92.3
15/01/2021,2,Within 21 days of first dose,10-59,15,770999,2.8,1.9,u,1.1,3.2
15/01/2021,2,Within 21 days of first dose,60-69,29,147299,2.8,19.7,,13.2,28.3
15/01/2021,2,Within 21 days of first dose,70-79,83,321383,7.5,25.8,,20.6,32
15/01/2021,2,Within 21 days of first dose,80+,878,872962,34.7,100.6,,94,107.5
22/01/2021,3,Within 21 days of first dose,10-59,20,1170511,4.3,1.7,,1,2.6
22/01/2021,3,Within 21 days of first dose,60-69,52,241624,4.6,21.5,,16.1,28.2
22/01/2021,3,Within 21 days of first dose,70-79,229,899804,21.1,25.4,,22.3,29
22/01/2021,3,Within 21 days of first dose,80+,1623,1330140,52.9,122,,116.2,128.1
29/01/2021,4,Within 21 days of first dose,10-59,25,1388898,5.1,1.8,,1.2,2.7
29/01/2021,4,Within 21 days of first dose,60-69,66,360309,6.9,18.3,,14.2,23.3
29/01/2021,4,Within 21 days of first dose,70-79,474,1802713,42.2,26.3,,24,28.8
29/01/2021,4,Within 21 days of first dose,80+,2439,1348067,53.7,180.9,,173.8,188.3
05/02/2021,5,Within 21 days of first dose,10-59,46,1348972,4.9,3.4,,2.5,4.5
05/02/2021,5,Within 21 days of first dose,60-69,68,571469,10.9,11.9,,9.2,15.1
05/02/2021,5,Within 21 days of first dose,70-79,614,2690169,63,22.8,,21.1,24.7
05/02/2021,5,Within 21 days of first dose,80+,1993,893664,35.7,223,,213.3,233
12/02/2021,6,Within 21 days of first dose,10-59,60,1316983,4.8,4.6,,3.5,5.9
12/02/2021,6,Within 21 days of first dose,60-69,123,1268689,24.2,9.7,,8.1,11.6
12/02/2021,6,Within 21 days of first dose,70-79,614,2822670,66.1,21.8,,20.1,23.5
12/02/2021,6,Within 21 days of first dose,80+,1158,389907,15.6,297,,280.1,314.6
19/02/2021,7,Within 21 days of first dose,10-59,95,1585561,5.8,6,,4.8,7.3
19/02/2021,7,Within 21 days of first dose,60-69,198,2155702,41.1,9.2,,7.9,10.6
19/02/2021,7,Within 21 days of first dose,70-79,565,1969332,46.1,28.7,,26.4,31.2
19/02/2021,7,Within 21 days of first dose,80+,699,170030,6.8,411.1,,381.2,442.7
26/02/2021,8,Within 21 days of first dose,10-59,104,2233629,8.2,4.7,,3.8,5.6
26/02/2021,8,Within 21 days of first dose,60-69,238,2538204,48.4,9.4,,8.2,10.6
26/02/2021,8,Within 21 days of first dose,70-79,403,887014,20.8,45.4,,41.1,50.1
26/02/2021,8,Within 21 days of first dose,80+,525,96741,3.9,542.7,,497.2,591.2
05/03/2021,9,Within 21 days of first dose,10-59,86,2613968,9.6,3.3,,2.6,4.1
05/03/2021,9,Within 21 days of first dose,60-69,187,2329460,44.4,8,,6.9,9.3
05/03/2021,9,Within 21 days of first dose,70-79,227,170312,4,133.3,,116.5,151.8
05/03/2021,9,Within 21 days of first dose,80+,279,48226,1.9,578.5,,512.6,650.6
12/03/2021,10,Within 21 days of first dose,10-59,81,2699353,9.9,3,,2.4,3.7
12/03/2021,10,Within 21 days of first dose,60-69,138,1755124,33.4,7.9,,6.6,9.3
12/03/2021,10,Within 21 days of first dose,70-79,94,62680,1.5,150,,121.2,183.5
12/03/2021,10,Within 21 days of first dose,80+,177,29405,1.2,601.9,,516.5,697.4
19/03/2021,11,Within 21 days of first dose,10-59,68,3582118,13.1,1.9,,1.5,2.4
19/03/2021,11,Within 21 days of first dose,60-69,99,1408340,26.8,7,,5.7,8.6
19/03/2021,11,Within 21 days of first dose,70-79,63,41036,1,153.5,,118,196.4
19/03/2021,11,Within 21 days of first dose,80+,118,21049,0.8,560.6,,464,671.4
26/03/2021,12,Within 21 days of first dose,10-59,86,4494848,16.5,1.9,,1.5,2.4
26/03/2021,12,Within 21 days of first dose,60-69,66,944869,18,7,,5.4,8.9
26/03/2021,12,Within 21 days of first dose,70-79,45,29578,0.7,152.1,,111,203.6
26/03/2021,12,Within 21 days of first dose,80+,68,15904,0.6,427.6,,332,542.1
02/04/2021,13,Within 21 days of first dose,10-59,70,4698057,17.2,1.5,,1.2,1.9
02/04/2021,13,Within 21 days of first dose,60-69,46,519786,9.9,8.8,,6.5,11.8
02/04/2021,13,Within 21 days of first dose,70-79,38,23408,0.5,162.3,,114.9,222.8
02/04/2021,13,Within 21 days of first dose,80+,55,13107,0.5,419.6,,316.1,546.2
09/04/2021,14,Within 21 days of first dose,10-59,52,2988280,11,1.7,,1.3,2.3
09/04/2021,14,Within 21 days of first dose,60-69,34,198564,3.8,17.1,,11.9,23.9
09/04/2021,14,Within 21 days of first dose,70-79,21,16610,0.4,126.4,,78.2,193.3
09/04/2021,14,Within 21 days of first dose,80+,37,9689,0.4,381.9,,268.8,526.4
16/04/2021,15,Within 21 days of first dose,10-59,27,1574762,5.8,1.7,,1.1,2.5
16/04/2021,15,Within 21 days of first dose,60-69,16,72425,1.4,22.1,u,12.6,35.9
16/04/2021,15,Within 21 days of first dose,70-79,15,11503,0.3,130.4,u,72.9,215.1
16/04/2021,15,Within 21 days of first dose,80+,44,6942,0.3,633.8,,460.5,850.9
23/04/2021,16,Within 21 days of first dose,10-59,8,1042913,3.8,0.8,u,0.3,1.5
23/04/2021,16,Within 21 days of first dose,60-69,6,25199,0.5,23.8,u,8.7,51.8
23/04/2021,16,Within 21 days of first dose,70-79,13,7412,0.2,175.4,u,93.3,299.9
23/04/2021,16,Within 21 days of first dose,80+,24,4544,0.2,528.2,,338.3,785.9
30/04/2021,17,Within 21 days of first dose,10-59,8,1207366,4.4,0.7,u,0.3,1.3
30/04/2021,17,Within 21 days of first dose,60-69,5,16755,0.3,29.8,u,9.6,69.6
30/04/2021,17,Within 21 days of first dose,70-79,8,5904,0.1,135.5,u,58.3,267
30/04/2021,17,Within 21 days of first dose,80+,13,3833,0.2,339.2,u,180.4,580
07/05/2021,18,Within 21 days of first dose,10-59,19,1328118,4.9,1.4,u,0.9,2.2
07/05/2021,18,Within 21 days of first dose,60-69,3,13149,0.2,22.8,u,4.6,66.7
07/05/2021,18,Within 21 days of first dose,70-79,5,4798,0.1,104.2,u,33.6,243.2
07/05/2021,18,Within 21 days of first dose,80+,11,3067,0.1,358.7,u,178.8,641.8
14/05/2021,19,Within 21 days of first dose,10-59,4,1464666,5.4,0.3,u,0.1,0.7
14/05/2021,19,Within 21 days of first dose,60-69,8,12922,0.2,61.9,u,26.7,122
14/05/2021,19,Within 21 days of first dose,70-79,13,4427,0.1,293.7,u,156.2,502.2
14/05/2021,19,Within 21 days of first dose,80+,6,2723,0.1,220.3,u,80.5,479.6
21/05/2021,20,Within 21 days of first dose,10-59,2,1897818,7,:,,:,:
21/05/2021,20,Within 21 days of first dose,60-69,4,14749,0.3,27.1,u,7.3,69.4
21/05/2021,20,Within 21 days of first dose,70-79,1,4605,0.1,:,,:,:
21/05/2021,20,Within 21 days of first dose,80+,6,2632,0.1,228,u,83.2,496.2
28/05/2021,21,Within 21 days of first dose,10-59,12,2144129,7.9,0.6,u,0.3,1
28/05/2021,21,Within 21 days of first dose,60-69,2,16027,0.3,:,,:,:
28/05/2021,21,Within 21 days of first dose,70-79,4,4785,0.1,83.6,u,22.5,214
28/05/2021,21,Within 21 days of first dose,80+,8,2756,0.1,290.3,u,125,572
04/06/2021,22,Within 21 days of first dose,10-59,7,2016381,7.4,0.3,u,0.1,0.7
04/06/2021,22,Within 21 days of first dose,60-69,0,13905,0.3,:,,:,:
04/06/2021,22,Within 21 days of first dose,70-79,7,4175,0.1,167.7,u,67.2,345.5
04/06/2021,22,Within 21 days of first dose,80+,5,2341,0.1,213.6,u,68.8,498.4
11/06/2021,23,Within 21 days of first dose,10-59,7,1793294,6.6,0.4,u,0.2,0.8
11/06/2021,23,Within 21 days of first dose,60-69,2,11158,0.2,:,,:,:
11/06/2021,23,Within 21 days of first dose,70-79,5,3571,0.1,140,u,45.1,326.8
11/06/2021,23,Within 21 days of first dose,80+,3,2041,0.1,147,u,29.5,429.5
18/06/2021,24,Within 21 days of first dose,10-59,4,1860886,6.9,0.2,u,0.1,0.6
18/06/2021,24,Within 21 days of first dose,60-69,3,9240,0.2,32.5,u,6.5,94.9
18/06/2021,24,Within 21 days of first dose,70-79,3,3238,0.1,92.6,u,18.6,270.7
18/06/2021,24,Within 21 days of first dose,80+,2,1846,0.1,:,,:,:
25/06/2021,25,Within 21 days of first dose,10-59,2,2213723,8.2,:,,:,:
25/06/2021,25,Within 21 days of first dose,60-69,2,8940,0.2,:,,:,:
25/06/2021,25,Within 21 days of first dose,70-79,1,3232,0.1,:,,:,:
25/06/2021,25,Within 21 days of first dose,80+,5,1814,0.1,275.6,u,88.8,643.2
02/07/2021,26,Within 21 days of first dose,10-59,3,2211453,8.2,0.1,u,0,0.4
02/07/2021,26,Within 21 days of first dose,60-69,2,8492,0.2,:,,:,:
02/07/2021,26,Within 21 days of first dose,70-79,4,3022,0.1,132.4,u,35.6,338.9
02/07/2021,26,Within 21 days of first dose,80+,1,1605,0.1,:,,:,:
09/07/2021,27,Within 21 days of first dose,10-59,3,1781793,6.6,0.2,u,0,0.5
09/07/2021,27,Within 21 days of first dose,60-69,1,7809,0.1,:,,:,:
09/07/2021,27,Within 21 days of first dose,70-79,0,2632,0.1,:,,:,:
09/07/2021,27,Within 21 days of first dose,80+,3,1322,0.1,226.9,u,45.6,663
16/07/2021,28,Within 21 days of first dose,10-59,3,1150828,4.2,0.3,u,0.1,0.8
16/07/2021,28,Within 21 days of first dose,60-69,0,7092,0.1,:,,:,:
16/07/2021,28,Within 21 days of first dose,70-79,1,2376,0.1,:,,:,:
16/07/2021,28,Within 21 days of first dose,80+,5,1167,0,428.4,u,138.1,999.9
23/07/2021,29,Within 21 days of first dose,10-59,1,714727,2.6,:,,:,:
23/07/2021,29,Within 21 days of first dose,60-69,3,6250,0.1,48,u,9.6,140.2
23/07/2021,29,Within 21 days of first dose,70-79,1,2082,0,:,,:,:
23/07/2021,29,Within 21 days of first dose,80+,0,1019,0,:,,:,:
30/07/2021,30,Within 21 days of first dose,10-59,2,481233,1.8,:,,:,:
30/07/2021,30,Within 21 days of first dose,60-69,0,5457,0.1,:,,:,:
30/07/2021,30,Within 21 days of first dose,70-79,2,1855,0,:,,:,:
30/07/2021,30,Within 21 days of first dose,80+,1,913,0,:,,:,:
06/08/2021,31,Within 21 days of first dose,10-59,1,370602,1.4,:,,:,:
06/08/2021,31,Within 21 days of first dose,60-69,1,4759,0.1,:,,:,:
06/08/2021,31,Within 21 days of first dose,70-79,3,1590,0,188.7,u,37.9,551.3
06/08/2021,31,Within 21 days of first dose,80+,2,835,0,:,,:,:
13/08/2021,32,Within 21 days of first dose,10-59,0,338475,1.3,:,,:,:
13/08/2021,32,Within 21 days of first dose,60-69,3,4236,0.1,70.8,u,14.2,206.9
13/08/2021,32,Within 21 days of first dose,70-79,2,1389,0,:,,:,:
13/08/2021,32,Within 21 days of first dose,80+,5,714,0,700.3,u,225.7,1634.2
20/08/2021,33,Within 21 days of first dose,10-59,1,402689,1.5,:,,:,:
20/08/2021,33,Within 21 days of first dose,60-69,1,3874,0.1,:,,:,:
20/08/2021,33,Within 21 days of first dose,70-79,2,1240,0,:,,:,:
20/08/2021,33,Within 21 days of first dose,80+,2,633,0,:,,:,:
27/08/2021,34,Within 21 days of first dose,10-59,0,524290,1.9,:,,:,:
27/08/2021,34,Within 21 days of first dose,60-69,0,3639,0.1,:,,:,:
27/08/2021,34,Within 21 days of first dose,70-79,1,1166,0,:,,:,:
27/08/2021,34,Within 21 days of first dose,80+,1,581,0,:,,:,:
03/09/2021,35,Within 21 days of first dose,10-59,1,538318,2,:,,:,:
03/09/2021,35,Within 21 days of first dose,60-69,0,3096,0.1,:,,:,:
03/09/2021,35,Within 21 days of first dose,70-79,0,978,0,:,,:,:
03/09/2021,35,Within 21 days of first dose,80+,2,501,0,:,,:,:
10/09/2021,36,Within 21 days of first dose,10-59,0,446643,1.7,:,,:,:
10/09/2021,36,Within 21 days of first dose,60-69,0,2814,0.1,:,,:,:
10/09/2021,36,Within 21 days of first dose,70-79,0,876,0,:,,:,:
10/09/2021,36,Within 21 days of first dose,80+,1,438,0,:,,:,:
17/09/2021,37,Within 21 days of first dose,10-59,0,294310,1.1,:,,:,:
17/09/2021,37,Within 21 days of first dose,60-69,2,2559,0,:,,:,:
17/09/2021,37,Within 21 days of first dose,70-79,0,765,0,:,,:,:
17/09/2021,37,Within 21 days of first dose,80+,0,360,0,:,,:,:
24/09/2021,38,Within 21 days of first dose,10-59,4,231831,0.9,1.7,u,0.5,4.4
24/09/2021,38,Within 21 days of first dose,60-69,1,2553,0,:,,:,:
24/09/2021,38,Within 21 days of first dose,70-79,0,821,0,:,,:,:
24/09/2021,38,Within 21 days of first dose,80+,1,381,0,:,,:,:
08/01/2021,1,21 days or more after first dose,10-59,0,38593,0.1,:,,:,:
08/01/2021,1,21 days or more after first dose,60-69,0,6791,0.1,:,,:,:
08/01/2021,1,21 days or more after first dose,70-79,0,1584,0,:,,:,:
08/01/2021,1,21 days or more after first dose,80+,80,42082,1.7,190.1,,150.7,236.6
15/01/2021,2,21 days or more after first dose,10-59,3,109533,0.4,2.7,u,0.6,8
